,goal_dist_euclid.mean,goal_dist_euclid.std,goal_dist_euclid.max,goal_dist_euclid.min,goal_dist_euclid.median,goal_dist_euclid.kurtosis,goal_dist_euclid.skewness,goal_dist_euclid.sum,goal_dist_euclid.len,goal_dist_manh.mean,goal_dist_manh.std,goal_dist_manh.max,goal_dist_manh.min,goal_dist_manh.median,goal_dist_manh.kurtosis,goal_dist_manh.skewness,goal_dist_manh.sum,goal_dist_manh.len,goal_radial_dist.mean,goal_radial_dist.std,goal_radial_dist.max,goal_radial_dist.min,goal_radial_dist.median,goal_radial_dist.kurtosis,goal_radial_dist.skewness,goal_radial_dist.sum,goal_radial_dist.len,trap_dist_euclid.mean,trap_dist_euclid.std,trap_dist_euclid.max,trap_dist_euclid.min,trap_dist_euclid.median,trap_dist_euclid.kurtosis,trap_dist_euclid.skewness,trap_dist_euclid.sum,trap_dist_euclid.len,trap_dist_manh.mean,trap_dist_manh.std,trap_dist_manh.max,trap_dist_manh.min,trap_dist_manh.median,trap_dist_manh.kurtosis,trap_dist_manh.skewness,trap_dist_manh.sum,trap_dist_manh.len,trap_radial_dist.mean,trap_radial_dist.std,trap_radial_dist.max,trap_radial_dist.min,trap_radial_dist.median,trap_radial_dist.kurtosis,trap_radial_dist.skewness,trap_radial_dist.sum,trap_radial_dist.len,SARSA,MCCONTROL,QLEARNING,DQLEARNING
1629,5.667104,1.543998,7.211103,4.123106,5.667104,-2.000000,0.000000,11.334208,2,7.500000,2.500000,10.000000,5.000000,7.500000,-2.000000,0.000000,15.000000,2,5.667104,1.543998,7.211103,4.123106,5.667104,-2.000000,0.000000,11.334208,2,34.265037,10.119645,44.384682,24.145393,34.265037,-2.000000,0.000000,68.530075,2,111.500000,32.500000,144.000000,79.000000,111.500000,-2.000000,0.000000,223.000000,2,,,,,,,,0.000000,0,0.994000,-2.000000,0.994000,-2.000000
1630,7.011300,2.888195,9.899495,4.123106,7.011300,-2.000000,0.000000,14.022601,2,9.500000,4.500000,14.000000,5.000000,9.500000,-2.000000,0.000000,19.000000,2,4.123106,0.000000,4.123106,4.123106,4.123106,-3.000000,0.000000,4.123106,1,23.791955,2.437799,26.229754,21.354157,23.791955,-2.000000,0.000000,47.583911,2,83.000000,9.000000,92.000000,74.000000,83.000000,-2.000000,0.000000,166.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,0.991000,-2.000000
1631,9.000000,4.000000,13.000000,5.000000,9.000000,-2.000000,0.000000,18.000000,2,9.000000,4.000000,13.000000,5.000000,9.000000,-2.000000,0.000000,18.000000,2,5.000000,0.000000,5.000000,5.000000,5.000000,-3.000000,0.000000,5.000000,1,29.548312,1.548312,31.096624,28.000000,29.548312,-2.000000,0.000000,59.096624,2,98.500000,4.500000,103.000000,94.000000,98.500000,-2.000000,0.000000,197.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
1632,12.645155,0.316327,12.961481,12.328828,12.645155,-2.000000,0.000000,25.290309,2,20.000000,0.000000,20.000000,20.000000,20.000000,-3.000000,0.000000,40.000000,2,,,,,,,,0.000000,0,18.127623,1.972128,20.099751,16.155494,18.127623,-2.000000,0.000000,36.255246,2,42.500000,3.500000,46.000000,39.000000,42.500000,-2.000000,0.000000,85.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1633,6.141193,1.669057,7.810250,4.472136,6.141193,-2.000000,0.000000,12.282386,2,8.500000,2.500000,11.000000,6.000000,8.500000,-2.000000,0.000000,17.000000,2,6.141193,1.669057,7.810250,4.472136,6.141193,-2.000000,0.000000,12.282386,2,37.711469,1.531364,39.242834,36.180105,37.711469,-2.000000,0.000000,75.422939,2,162.500000,3.500000,166.000000,159.000000,162.500000,-2.000000,0.000000,325.000000,2,,,,,,,,0.000000,0,0.994000,0.992000,0.994000,-2.000000
1634,15.965557,5.621476,21.587033,10.344080,15.965557,-2.000000,0.000000,31.931114,2,29.500000,8.500000,38.000000,21.000000,29.500000,-2.000000,0.000000,59.000000,2,10.344080,0.000000,10.344080,10.344080,10.344080,-3.000000,0.000000,10.344080,1,35.615269,4.696020,40.311289,30.919250,35.615269,-2.000000,0.000000,71.230538,2,126.500000,10.500000,137.000000,116.000000,126.500000,-2.000000,0.000000,253.000000,2,,,,,,,,0.000000,0,0.997000,0.997000,0.997000,0.997000
1635,17.950022,10.334249,28.284271,7.615773,17.950022,-2.000000,0.000000,35.900044,2,25.000000,15.000000,40.000000,10.000000,25.000000,-2.000000,0.000000,50.000000,2,7.615773,0.000000,7.615773,7.615773,7.615773,-3.000000,0.000000,7.615773,1,63.307679,0.371203,63.678882,62.936476,63.307679,-2.000000,-0.000000,126.615358,2,287.000000,10.000000,297.000000,277.000000,287.000000,-2.000000,0.000000,574.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
1636,11.218924,2.852324,14.071247,8.366600,11.218924,-2.000000,0.000000,22.437848,2,15.000000,1.000000,16.000000,14.000000,15.000000,-2.000000,0.000000,30.000000,2,8.366600,0.000000,8.366600,8.366600,8.366600,-3.000000,0.000000,8.366600,1,37.031480,4.813472,41.844952,32.218007,37.031480,-2.000000,0.000000,74.062959,2,106.500000,10.500000,117.000000,96.000000,106.500000,-2.000000,0.000000,213.000000,2,,,,,,,,0.000000,0,0.997000,0.997000,0.997000,0.997000
1637,25.021557,7.643409,32.664966,17.378147,25.021557,-2.000000,0.000000,50.043113,2,43.500000,13.500000,57.000000,30.000000,43.500000,-2.000000,0.000000,87.000000,2,,,,,,,,0.000000,0,18.777352,5.139170,23.916521,13.638182,18.777352,-2.000000,0.000000,37.554703,2,53.000000,13.000000,66.000000,40.000000,53.000000,-2.000000,0.000000,106.000000,2,13.638182,0.000000,13.638182,13.638182,13.638182,-3.000000,0.000000,13.638182,1,-2.000000,0.981000,-2.000000,-2.000000
1638,6.592450,2.009875,8.602325,4.582576,6.592450,-2.000000,0.000000,13.184901,2,10.500000,3.500000,14.000000,7.000000,10.500000,-2.000000,0.000000,21.000000,2,4.582576,0.000000,4.582576,4.582576,4.582576,-3.000000,0.000000,4.582576,1,20.946989,3.771425,24.718414,17.175564,20.946989,-2.000000,-0.000000,41.893978,2,55.000000,8.000000,63.000000,47.000000,55.000000,-2.000000,0.000000,110.000000,2,,,,,,,,0.000000,0,0.996000,0.994000,0.996000,0.996000
1639,13.304731,7.140317,20.445048,6.164414,13.304731,-2.000000,0.000000,26.609462,2,22.000000,10.000000,32.000000,12.000000,22.000000,-2.000000,0.000000,44.000000,2,6.164414,0.000000,6.164414,6.164414,6.164414,-3.000000,0.000000,6.164414,1,15.327912,8.399709,23.727621,6.928203,15.327912,-2.000000,-0.000000,30.655824,2,39.500000,21.500000,61.000000,18.000000,39.500000,-2.000000,0.000000,79.000000,2,6.928203,0.000000,6.928203,6.928203,6.928203,-3.000000,0.000000,6.928203,1,0.997000,0.997000,0.997000,0.997000
1640,6.000000,1.000000,7.000000,5.000000,6.000000,-2.000000,0.000000,12.000000,2,6.000000,1.000000,7.000000,5.000000,6.000000,-2.000000,0.000000,12.000000,2,5.000000,0.000000,5.000000,5.000000,5.000000,-3.000000,0.000000,5.000000,1,14.810613,1.282864,16.093477,13.527749,14.810613,-2.000000,-0.000000,29.621226,2,43.000000,2.000000,45.000000,41.000000,43.000000,-2.000000,0.000000,86.000000,2,,,,,,,,0.000000,0,-2.000000,-1.000000,-2.000000,-2.000000
1641,11.893341,2.459359,14.352700,9.433981,11.893341,-2.000000,0.000000,23.786681,2,18.500000,3.500000,22.000000,15.000000,18.500000,-2.000000,0.000000,37.000000,2,,,,,,,,0.000000,0,22.770957,1.866413,24.637370,20.904545,22.770957,-2.000000,0.000000,45.541915,2,56.000000,5.000000,61.000000,51.000000,56.000000,-2.000000,0.000000,112.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,0.992000,-2.000000
1642,11.322816,3.576849,14.899664,7.745967,11.322816,-2.000000,0.000000,22.645631,2,21.000000,5.000000,26.000000,16.000000,21.000000,-2.000000,0.000000,42.000000,2,,,,,,,,0.000000,0,32.160873,3.630188,35.791060,28.530685,32.160873,-2.000000,0.000000,64.321746,2,137.500000,15.500000,153.000000,122.000000,137.500000,-2.000000,0.000000,275.000000,2,,,,,,,,0.000000,0,1.000000,1.000000,1.000000,1.000000
1643,8.000000,7.000000,15.000000,1.000000,8.000000,-2.000000,0.000000,16.000000,2,8.000000,7.000000,15.000000,1.000000,8.000000,-2.000000,0.000000,16.000000,2,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,0.000000,1.000000,1,34.552547,16.359141,50.911688,18.193405,34.552547,-2.000000,-0.000000,69.105094,2,95.500000,38.500000,134.000000,57.000000,95.500000,-2.000000,0.000000,191.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1644,20.131205,0.484323,20.615528,19.646883,20.131205,-2.000000,0.000000,40.262411,2,33.500000,0.500000,34.000000,33.000000,33.500000,-2.000000,0.000000,67.000000,2,,,,,,,,0.000000,0,46.063169,6.339121,52.402290,39.724048,46.063169,-2.000000,0.000000,92.126338,2,134.000000,2.000000,136.000000,132.000000,134.000000,-2.000000,0.000000,268.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1645,3.500000,1.500000,5.000000,2.000000,3.500000,-2.000000,0.000000,7.000000,2,3.500000,1.500000,5.000000,2.000000,3.500000,-2.000000,0.000000,7.000000,2,3.500000,1.500000,5.000000,2.000000,3.500000,-2.000000,0.000000,7.000000,2,60.065683,4.594970,64.660653,55.470713,60.065683,-2.000000,-0.000000,120.131366,2,257.000000,20.000000,277.000000,237.000000,257.000000,-2.000000,0.000000,514.000000,2,,,,,,,,0.000000,0,0.994000,0.994000,0.994000,-2.000000
1646,14.843389,7.494919,22.338308,7.348469,14.843389,-2.000000,0.000000,29.686777,2,27.500000,13.500000,41.000000,14.000000,27.500000,-2.000000,0.000000,55.000000,2,7.348469,0.000000,7.348469,7.348469,7.348469,-3.000000,0.000000,7.348469,1,44.571122,16.322228,60.893349,28.248894,44.571122,-2.000000,-0.000000,89.142243,2,213.000000,75.000000,288.000000,138.000000,213.000000,-2.000000,0.000000,426.000000,2,,,,,,,,0.000000,0,0.992000,0.994000,0.994000,-2.000000
1647,10.000000,9.000000,19.000000,1.000000,10.000000,-2.000000,0.000000,20.000000,2,10.000000,9.000000,19.000000,1.000000,10.000000,-2.000000,0.000000,20.000000,2,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,0.000000,1.000000,1,22.999969,11.467407,34.467376,11.532563,22.999969,-2.000000,0.000000,45.999938,2,69.500000,36.500000,106.000000,33.000000,69.500000,-2.000000,0.000000,139.000000,2,,,,,,,,0.000000,0,-2.000000,-1.002000,-2.000000,-2.000000
1648,21.066536,4.604459,25.670995,16.462078,21.066536,-2.000000,0.000000,42.133073,2,37.000000,8.000000,45.000000,29.000000,37.000000,-2.000000,0.000000,74.000000,2,,,,,,,,0.000000,0,37.014054,5.741063,42.755117,31.272992,37.014054,-2.000000,0.000000,74.028108,2,90.000000,8.000000,98.000000,82.000000,90.000000,-2.000000,0.000000,180.000000,2,,,,,,,,0.000000,0,0.999000,0.999000,0.999000,0.999000
1649,8.862288,4.739182,13.601471,4.123106,8.862288,-2.000000,0.000000,17.724576,2,11.000000,6.000000,17.000000,5.000000,11.000000,-2.000000,0.000000,22.000000,2,4.123106,0.000000,4.123106,4.123106,4.123106,-3.000000,0.000000,4.123106,1,35.689603,5.722955,41.412558,29.966648,35.689603,-2.000000,0.000000,71.379207,2,160.500000,30.500000,191.000000,130.000000,160.500000,-2.000000,0.000000,321.000000,2,,,,,,,,0.000000,0,-2.000000,0.996000,0.996000,-2.000000
1650,10.623881,1.906083,12.529964,8.717798,10.623881,-2.000000,0.000000,21.247762,2,18.500000,4.500000,23.000000,14.000000,18.500000,-2.000000,0.000000,37.000000,2,,,,,,,,0.000000,0,21.704198,3.731997,25.436195,17.972201,21.704198,-2.000000,-0.000000,43.408395,2,54.000000,9.000000,63.000000,45.000000,54.000000,-2.000000,0.000000,108.000000,2,,,,,,,,0.000000,0,1.000000,1.000000,1.000000,1.000000
1651,11.893184,1.597554,13.490738,10.295630,11.893184,-2.000000,0.000000,23.786368,2,17.000000,1.000000,18.000000,16.000000,17.000000,-2.000000,0.000000,34.000000,2,11.893184,1.597554,13.490738,10.295630,11.893184,-2.000000,0.000000,23.786368,2,38.096820,5.111975,43.208795,32.984845,38.096820,-2.000000,0.000000,76.193640,2,145.500000,25.500000,171.000000,120.000000,145.500000,-2.000000,0.000000,291.000000,2,,,,,,,,0.000000,0,-2.000000,0.995000,0.995000,-2.000000
1652,15.061514,2.854959,17.916473,12.206556,15.061514,-2.000000,0.000000,30.123028,2,22.000000,5.000000,27.000000,17.000000,22.000000,-2.000000,0.000000,44.000000,2,,,,,,,,0.000000,0,30.873935,10.502386,41.376322,20.371549,30.873935,-2.000000,0.000000,61.747871,2,123.500000,48.500000,172.000000,75.000000,123.500000,-2.000000,0.000000,247.000000,2,,,,,,,,0.000000,0,0.999000,0.999000,0.999000,0.999000
1653,9.000000,7.000000,16.000000,2.000000,9.000000,-2.000000,0.000000,18.000000,2,9.000000,7.000000,16.000000,2.000000,9.000000,-2.000000,0.000000,18.000000,2,2.000000,0.000000,2.000000,2.000000,2.000000,-3.000000,0.000000,2.000000,1,30.471689,6.998299,37.469988,23.473389,30.471689,-2.000000,0.000000,60.943377,2,97.500000,22.500000,120.000000,75.000000,97.500000,-2.000000,0.000000,195.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
1654,5.000000,2.000000,7.000000,3.000000,5.000000,-2.000000,0.000000,10.000000,2,5.000000,2.000000,7.000000,3.000000,5.000000,-2.000000,0.000000,10.000000,2,5.000000,2.000000,7.000000,3.000000,5.000000,-2.000000,0.000000,10.000000,2,27.939644,3.221229,31.160873,24.718414,27.939644,-2.000000,-0.000000,55.879287,2,70.000000,5.000000,75.000000,65.000000,70.000000,-2.000000,0.000000,140.000000,2,,,,,,,,0.000000,0,-2.000000,0.991000,0.991000,-2.000000
1655,5.192582,0.192582,5.385165,5.000000,5.192582,-2.000000,-0.000000,10.385165,2,6.000000,1.000000,7.000000,5.000000,6.000000,-2.000000,0.000000,12.000000,2,5.192582,0.192582,5.385165,5.000000,5.192582,-2.000000,-0.000000,10.385165,2,38.043542,4.264850,42.308392,33.778692,38.043542,-2.000000,-0.000000,76.087083,2,169.500000,18.500000,188.000000,151.000000,169.500000,-2.000000,0.000000,339.000000,2,,,,,,,,0.000000,0,0.996000,0.994000,0.996000,-2.000000
1656,18.110718,5.701044,23.811762,12.409674,18.110718,-2.000000,0.000000,36.221435,2,32.500000,8.500000,41.000000,24.000000,32.500000,-2.000000,0.000000,65.000000,2,,,,,,,,0.000000,0,25.382296,5.407312,30.789609,19.974984,25.382296,-2.000000,0.000000,50.764593,2,72.500000,13.500000,86.000000,59.000000,72.500000,-2.000000,0.000000,145.000000,2,,,,,,,,0.000000,0,-2.000000,0.994000,0.994000,-2.000000
1657,5.019593,0.896487,5.916080,4.123106,5.019593,-2.000000,0.000000,10.039185,2,8.000000,1.000000,9.000000,7.000000,8.000000,-2.000000,0.000000,16.000000,2,4.123106,0.000000,4.123106,4.123106,4.123106,-3.000000,0.000000,4.123106,1,20.371312,0.098177,20.469489,20.273135,20.371312,-2.000000,-0.000000,40.742624,2,73.000000,2.000000,75.000000,71.000000,73.000000,-2.000000,0.000000,146.000000,2,,,,,,,,0.000000,0,-2.000000,0.996000,0.996000,-2.000000
1658,5.590170,1.118034,6.708204,4.472136,5.590170,-2.000000,0.000000,11.180340,2,7.500000,1.500000,9.000000,6.000000,7.500000,-2.000000,0.000000,15.000000,2,4.472136,0.000000,4.472136,4.472136,4.472136,-3.000000,0.000000,4.472136,1,19.400395,6.133896,25.534291,13.266499,19.400395,-2.000000,0.000000,38.800790,2,66.000000,18.000000,84.000000,48.000000,66.000000,-2.000000,0.000000,132.000000,2,,,,,,,,0.000000,0,0.993000,0.993000,-2.000000,-2.000000
1659,14.350073,8.519121,22.869193,5.830952,14.350073,-2.000000,0.000000,28.700145,2,27.500000,15.500000,43.000000,12.000000,27.500000,-2.000000,0.000000,55.000000,2,5.830952,0.000000,5.830952,5.830952,5.830952,-3.000000,0.000000,5.830952,1,37.480421,0.466910,37.947332,37.013511,37.480421,-2.000000,-0.000000,74.960843,2,144.000000,2.000000,146.000000,142.000000,144.000000,-2.000000,0.000000,288.000000,2,,,,,,,,0.000000,0,0.996000,0.995000,0.996000,-2.000000
1660,10.707055,2.521702,13.228757,8.185353,10.707055,-2.000000,-0.000000,21.414109,2,20.000000,7.000000,27.000000,13.000000,20.000000,-2.000000,0.000000,40.000000,2,,,,,,,,0.000000,0,10.465028,4.897264,15.362291,5.567764,10.465028,-2.000000,0.000000,20.930056,2,26.500000,13.500000,40.000000,13.000000,26.500000,-2.000000,0.000000,53.000000,2,5.567764,0.000000,5.567764,5.567764,5.567764,-3.000000,0.000000,5.567764,1,0.999000,0.999000,0.999000,0.999000
1661,15.264832,2.341984,17.606817,12.922848,15.264832,-2.000000,0.000000,30.529665,2,26.500000,3.500000,30.000000,23.000000,26.500000,-2.000000,0.000000,53.000000,2,,,,,,,,0.000000,0,42.770670,8.346841,51.117512,34.423829,42.770670,-2.000000,0.000000,85.541341,2,161.000000,36.000000,197.000000,125.000000,161.000000,-2.000000,0.000000,322.000000,2,,,,,,,,0.000000,0,0.999000,0.999000,0.999000,0.999000
1662,14.160321,3.672233,17.832555,10.488088,14.160321,-2.000000,0.000000,28.320643,2,24.000000,10.000000,34.000000,14.000000,24.000000,-2.000000,0.000000,48.000000,2,,,,,,,,0.000000,0,46.498745,5.231324,51.730069,41.267421,46.498745,-2.000000,0.000000,92.997489,2,206.500000,29.500000,236.000000,177.000000,206.500000,-2.000000,0.000000,413.000000,2,,,,,,,,0.000000,0,0.994000,0.992000,0.996000,0.996000
1663,10.842194,4.842194,15.684387,6.000000,10.842194,-2.000000,0.000000,21.684387,2,16.000000,6.000000,22.000000,10.000000,16.000000,-2.000000,0.000000,32.000000,2,6.000000,0.000000,6.000000,6.000000,6.000000,-3.000000,0.000000,6.000000,1,45.970772,18.952260,64.923031,27.018512,45.970772,-2.000000,-0.000000,91.941544,2,174.500000,78.500000,253.000000,96.000000,174.500000,-2.000000,0.000000,349.000000,2,,,,,,,,0.000000,0,-2.000000,0.994000,0.996000,-2.000000
1664,17.373495,5.971740,23.345235,11.401754,17.373495,-2.000000,0.000000,34.746989,2,21.500000,5.500000,27.000000,16.000000,21.500000,-2.000000,0.000000,43.000000,2,11.401754,0.000000,11.401754,11.401754,11.401754,-3.000000,0.000000,11.401754,1,31.005313,4.491166,35.496479,26.514147,31.005313,-2.000000,0.000000,62.010626,2,84.500000,9.500000,94.000000,75.000000,84.500000,-2.000000,0.000000,169.000000,2,,,,,,,,0.000000,0,-2.000000,-1.000000,-2.000000,-2.000000
1665,17.185715,6.095178,23.280893,11.090537,17.185715,-2.000000,-0.000000,34.371430,2,32.500000,13.500000,46.000000,19.000000,32.500000,-2.000000,0.000000,65.000000,2,,,,,,,,0.000000,0,24.280169,9.081485,33.361655,15.198684,24.280169,-2.000000,-0.000000,48.560339,2,67.000000,24.000000,91.000000,43.000000,67.000000,-2.000000,0.000000,134.000000,2,,,,,,,,0.000000,0,0.995000,0.995000,0.995000,-2.000000
1666,13.876156,9.080325,22.956481,4.795832,13.876156,-2.000000,-0.000000,27.752312,2,30.000000,21.000000,51.000000,9.000000,30.000000,-2.000000,0.000000,60.000000,2,4.795832,0.000000,4.795832,4.795832,4.795832,-3.000000,0.000000,4.795832,1,23.703727,5.927338,29.631065,17.776389,23.703727,-2.000000,-0.000000,47.407454,2,88.000000,18.000000,106.000000,70.000000,88.000000,-2.000000,0.000000,176.000000,2,,,,,,,,0.000000,0,-2.000000,-1.000000,-2.000000,-2.000000
1667,11.627607,2.408062,14.035669,9.219544,11.627607,-2.000000,-0.000000,23.255213,2,20.000000,3.000000,23.000000,17.000000,20.000000,-2.000000,0.000000,40.000000,2,,,,,,,,0.000000,0,40.540888,15.761865,56.302753,24.779023,40.540888,-2.000000,-0.000000,81.081776,2,191.000000,71.000000,262.000000,120.000000,191.000000,-2.000000,0.000000,382.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
1668,13.993718,3.698088,17.691806,10.295630,13.993718,-2.000000,0.000000,27.987436,2,19.500000,5.500000,25.000000,14.000000,19.500000,-2.000000,0.000000,39.000000,2,10.295630,0.000000,10.295630,10.295630,10.295630,-3.000000,0.000000,10.295630,1,30.698339,2.027797,32.726136,28.670542,30.698339,-2.000000,0.000000,61.396679,2,93.500000,9.500000,103.000000,84.000000,93.500000,-2.000000,0.000000,187.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1669,2.000000,0.000000,2.000000,2.000000,2.000000,-3.000000,0.000000,4.000000,2,2.000000,0.000000,2.000000,2.000000,2.000000,-3.000000,0.000000,4.000000,2,2.000000,0.000000,2.000000,2.000000,2.000000,-3.000000,0.000000,4.000000,2,38.759716,14.635040,53.394756,24.124676,38.759716,-2.000000,0.000000,77.519432,2,156.500000,60.500000,217.000000,96.000000,156.500000,-2.000000,0.000000,313.000000,2,,,,,,,,0.000000,0,0.997000,0.997000,0.997000,-2.000000
1670,13.349145,7.266383,20.615528,6.082763,13.349145,-2.000000,0.000000,26.698291,2,16.000000,9.000000,25.000000,7.000000,16.000000,-2.000000,0.000000,32.000000,2,6.082763,0.000000,6.082763,6.082763,6.082763,-3.000000,0.000000,6.082763,1,45.770833,12.125626,57.896459,33.645208,45.770833,-2.000000,-0.000000,91.541667,2,179.000000,43.000000,222.000000,136.000000,179.000000,-2.000000,0.000000,358.000000,2,,,,,,,,0.000000,0,-2.000000,0.995000,0.993000,-2.000000
1671,17.627489,4.666008,22.293497,12.961481,17.627489,-2.000000,0.000000,35.254978,2,26.500000,6.500000,33.000000,20.000000,26.500000,-2.000000,0.000000,53.000000,2,,,,,,,,0.000000,0,48.406803,12.699661,61.106464,35.707142,48.406803,-2.000000,0.000000,96.813607,2,202.500000,49.500000,252.000000,153.000000,202.500000,-2.000000,0.000000,405.000000,2,,,,,,,,0.000000,0,-2.000000,0.989000,-2.000000,-2.000000
1672,9.795786,1.429186,11.224972,8.366600,9.795786,-2.000000,0.000000,19.591572,2,14.000000,0.000000,14.000000,14.000000,14.000000,-3.000000,0.000000,28.000000,2,8.366600,0.000000,8.366600,8.366600,8.366600,-3.000000,0.000000,8.366600,1,30.992165,5.872452,36.864617,25.119713,30.992165,-2.000000,-0.000000,61.984331,2,131.000000,30.000000,161.000000,101.000000,131.000000,-2.000000,0.000000,262.000000,2,,,,,,,,0.000000,0,0.996000,0.996000,0.996000,0.994000
1673,18.784582,6.374909,25.159491,12.409674,18.784582,-2.000000,0.000000,37.569165,2,36.500000,12.500000,49.000000,24.000000,36.500000,-2.000000,0.000000,73.000000,2,,,,,,,,0.000000,0,44.986667,14.737700,59.724367,30.248967,44.986667,-2.000000,0.000000,89.973334,2,214.000000,69.000000,283.000000,145.000000,214.000000,-2.000000,0.000000,428.000000,2,,,,,,,,0.000000,0,1.000000,1.000000,1.000000,1.000000
1674,12.226181,0.143135,12.369317,12.083046,12.226181,-2.000000,0.000000,24.452363,2,19.500000,1.500000,21.000000,18.000000,19.500000,-2.000000,0.000000,39.000000,2,,,,,,,,0.000000,0,31.125987,9.469579,40.595566,21.656408,31.125987,-2.000000,-0.000000,62.251974,2,111.500000,34.500000,146.000000,77.000000,111.500000,-2.000000,0.000000,223.000000,2,,,,,,,,0.000000,0,0.990000,0.994000,0.994000,-2.000000
1675,16.625835,0.285700,16.911535,16.340135,16.625835,-2.000000,0.000000,33.251669,2,27.500000,0.500000,28.000000,27.000000,27.500000,-2.000000,0.000000,55.000000,2,,,,,,,,0.000000,0,47.825104,15.190767,63.015871,32.634338,47.825104,-2.000000,0.000000,95.650209,2,187.000000,64.000000,251.000000,123.000000,187.000000,-2.000000,0.000000,374.000000,2,,,,,,,,0.000000,0,-2.000000,-1.000000,-2.000000,-2.000000
1676,10.333586,0.846753,11.180340,9.486833,10.333586,-2.000000,0.000000,20.667173,2,16.500000,0.500000,17.000000,16.000000,16.500000,-2.000000,0.000000,33.000000,2,,,,,,,,0.000000,0,17.533149,7.286198,24.819347,10.246951,17.533149,-2.000000,0.000000,35.066298,2,49.500000,22.500000,72.000000,27.000000,49.500000,-2.000000,0.000000,99.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,0.994000,-2.000000
1677,8.000000,5.000000,13.000000,3.000000,8.000000,-2.000000,0.000000,16.000000,2,8.000000,5.000000,13.000000,3.000000,8.000000,-2.000000,0.000000,16.000000,2,3.000000,0.000000,3.000000,3.000000,3.000000,-3.000000,0.000000,3.000000,1,29.683713,4.286863,33.970576,25.396850,29.683713,-2.000000,-0.000000,59.367426,2,105.500000,16.500000,122.000000,89.000000,105.500000,-2.000000,0.000000,211.000000,2,,,,,,,,0.000000,0,-2.000000,-1.003000,-2.000000,-2.000000
1678,27.154023,13.082776,40.236799,14.071247,27.154023,-2.000000,-0.000000,54.308046,2,57.500000,29.500000,87.000000,28.000000,57.500000,-2.000000,0.000000,115.000000,2,,,,,,,,0.000000,0,41.902361,11.819143,53.721504,30.083218,41.902361,-2.000000,0.000000,83.804722,2,176.500000,51.500000,228.000000,125.000000,176.500000,-2.000000,0.000000,353.000000,2,,,,,,,,0.000000,0,-2.000000,-1.002000,-2.000000,-2.000000
1679,6.576915,0.494153,7.071068,6.082763,6.576915,-2.000000,0.000000,13.153830,2,8.500000,1.500000,10.000000,7.000000,8.500000,-2.000000,0.000000,17.000000,2,6.576915,0.494153,7.071068,6.082763,6.576915,-2.000000,0.000000,13.153830,2,28.281884,3.624228,31.906112,24.657656,28.281884,-2.000000,0.000000,56.563768,2,101.000000,11.000000,112.000000,90.000000,101.000000,-2.000000,0.000000,202.000000,2,,,,,,,,0.000000,0,0.995000,0.995000,0.995000,-2.000000
1680,13.000000,5.000000,18.000000,8.000000,13.000000,-2.000000,0.000000,26.000000,2,13.000000,5.000000,18.000000,8.000000,13.000000,-2.000000,0.000000,26.000000,2,8.000000,0.000000,8.000000,8.000000,8.000000,-3.000000,0.000000,8.000000,1,60.826690,6.641821,67.468511,54.184869,60.826690,-2.000000,0.000000,121.653380,2,242.000000,34.000000,276.000000,208.000000,242.000000,-2.000000,0.000000,484.000000,2,,,,,,,,0.000000,0,-2.000000,-1.004000,-2.000000,-2.000000
1681,31.273951,7.378345,38.652296,23.895606,31.273951,-2.000000,0.000000,62.547902,2,58.500000,15.500000,74.000000,43.000000,58.500000,-2.000000,0.000000,117.000000,2,,,,,,,,0.000000,0,47.816436,3.476838,51.293274,44.339599,47.816436,-2.000000,0.000000,95.632873,2,178.500000,12.500000,191.000000,166.000000,178.500000,-2.000000,0.000000,357.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1682,4.615776,1.787349,6.403124,2.828427,4.615776,-2.000000,0.000000,9.231551,2,6.500000,2.500000,9.000000,4.000000,6.500000,-2.000000,0.000000,13.000000,2,4.615776,1.787349,6.403124,2.828427,4.615776,-2.000000,0.000000,9.231551,2,36.787456,7.821960,44.609416,28.965497,36.787456,-2.000000,0.000000,73.574913,2,148.500000,31.500000,180.000000,117.000000,148.500000,-2.000000,0.000000,297.000000,2,,,,,,,,0.000000,0,-2.000000,0.992000,0.995000,-2.000000
